files_list,image_name,enrolled,identity_name,ethnicity,Age,Identity,UnifiedQualityScore.scalar
Caucasian_71/Caucasian_71_1.png,Caucasian_71_1,non_enrolled,Caucasian_71,Caucasian, 3,Caucasian_71,32.0
Caucasian_74/Caucasian_74_5.png,Caucasian_74_5,non_enrolled,Caucasian_74,Caucasian, 10,Caucasian_74,
Caucasian_76/Caucasian_76_11.png,Caucasian_76_11,non_enrolled,Caucasian_76,Caucasian, 8,Caucasian_76,
Caucasian_77/Caucasian_77_10.png,Caucasian_77_10,non_enrolled,Caucasian_77,Caucasian,,,
Caucasian_78/Caucasian_78_41.png,Caucasian_78_41,non_enrolled,Caucasian_78,Caucasian, 8,Caucasian_78,
Caucasian_8/Caucasian_8_41.png,Caucasian_8_41,non_enrolled,Caucasian_8,Caucasian, 2,Caucasian_8,
Caucasian_81/Caucasian_81_3.png,Caucasian_81_3,non_enrolled,Caucasian_81,Caucasian, 7,Caucasian_81,
Caucasian_84/Caucasian_84_3.png,Caucasian_84_3,non_enrolled,Caucasian_84,Caucasian, 4,Caucasian_84,
Caucasian_86/Caucasian_86_116.png,Caucasian_86_116,non_enrolled,Caucasian_86,Caucasian, 5,Caucasian_86,
Caucasian_9/Caucasian_9_11.png,Caucasian_9_11,non_enrolled,Caucasian_9,Caucasian, 8,Caucasian_9,61.0
Caucasian_91/Caucasian_91_7.png,Caucasian_91_7,non_enrolled,Caucasian_91,Caucasian, 5,Caucasian_91,
Caucasian_92/Caucasian_92_30.png,Caucasian_92_30,non_enrolled,Caucasian_92,Caucasian, 8,Caucasian_92,
Caucasian_94/Caucasian_94_8.png,Caucasian_94_8,non_enrolled,Caucasian_94,Caucasian, 1,Caucasian_94,10.0
Indian_0/Indian_0_0.png,Indian_0_0,non_enrolled,Indian_0,Indian, 4,Indian_0,21.0
Indian_1/Indian_1_0.png,Indian_1_0,non_enrolled,Indian_1,Indian, 2,Indian_1,
Indian_104/Indian_104_0.png,Indian_104_0,non_enrolled,Indian_104,Indian, 14,Indian_104,52.0
Indian_117/Indian_117_0.png,Indian_117_0,non_enrolled,Indian_117,Indian, 13,Indian_117,37.0
Indian_118/Indian_118_0.png,Indian_118_0,non_enrolled,Indian_118,Indian, 5,Indian_118,
Indian_128/Indian_128_0.png,Indian_128_0,non_enrolled,Indian_128,Indian, 16,Indian_128,43.0
Indian_13/Indian_13_0.png,Indian_13_0,non_enrolled,Indian_13,Indian, 13,Indian_13,21.0
Indian_139/Indian_139_0.png,Indian_139_0,non_enrolled,Indian_139,Indian, 8,Indian_139,37.0
Indian_150/Indian_150_0.png,Indian_150_0,non_enrolled,Indian_150,Indian, 3,Indian_150,13.0
Indian_151/Indian_151_0.png,Indian_151_0,non_enrolled,Indian_151,Indian, 7,Indian_151,19.0
Indian_161/Indian_161_0.png,Indian_161_0,non_enrolled,Indian_161,Indian, 13,Indian_161,33.0
Indian_171/Indian_171_0.png,Indian_171_0,non_enrolled,Indian_171,Indian, 12,Indian_171,33.0
Indian_172/Indian_172_0.png,Indian_172_0,non_enrolled,Indian_172,Indian, 16,Indian_172,49.0
Indian_173/Indian_173_0.png,Indian_173_0,non_enrolled,Indian_173,Indian, 12,Indian_173,
Indian_176/Indian_176_0.png,Indian_176_0,non_enrolled,Indian_176,Indian, 32,Indian_176,
Indian_178/Indian_178_0.png,Indian_178_0,non_enrolled,Indian_178,Indian, 25,Indian_178,
Indian_180/Indian_180_0.png,Indian_180_0,non_enrolled,Indian_180,Indian, 3,Indian_180,
Indian_185/Indian_185_0.png,Indian_185_0,non_enrolled,Indian_185,Indian, 4,Indian_185,
Indian_187/Indian_187_0.png,Indian_187_0,non_enrolled,Indian_187,Indian, 8,Indian_187,
Indian_188/Indian_188_0.png,Indian_188_0,non_enrolled,Indian_188,Indian, 13,Indian_188,62.0
Indian_190/Indian_190_0.png,Indian_190_0,non_enrolled,Indian_190,Indian, 14,Indian_190,54.0
Indian_191/Indian_191_0.png,Indian_191_0,non_enrolled,Indian_191,Indian, 10,Indian_191,
Indian_194/Indian_194_0.png,Indian_194_0,non_enrolled,Indian_194,Indian, 8,Indian_194,
Indian_197/Indian_197_0.png,Indian_197_0,non_enrolled,Indian_197,Indian, 7,Indian_197,19.0
Indian_198/Indian_198_0.png,Indian_198_0,non_enrolled,Indian_198,Indian, 15,Indian_198,80.0
Indian_2/Indian_2_0.png,Indian_2_0,non_enrolled,Indian_2,Indian, 8,Indian_2,
Indian_202/Indian_202_0.png,Indian_202_0,non_enrolled,Indian_202,Indian, 11,Indian_202,
Indian_203/Indian_203_0.png,Indian_203_0,non_enrolled,Indian_203,Indian, 2,Indian_203,37.0
Indian_204/Indian_204_0.png,Indian_204_0,non_enrolled,Indian_204,Indian, 18,Indian_204,29.0
Indian_205/Indian_205_0.png,Indian_205_0,non_enrolled,Indian_205,Indian, 1,Indian_205,
Indian_206/Indian_206_0.png,Indian_206_0,non_enrolled,Indian_206,Indian, 2,Indian_206,
Indian_21/Indian_21_0.png,Indian_21_0,non_enrolled,Indian_21,Indian, 11,Indian_21,39.0
Indian_22/Indian_22_0.png,Indian_22_0,non_enrolled,Indian_22,Indian, 10,Indian_22,
Indian_224/Indian_224_0.png,Indian_224_0,non_enrolled,Indian_224,Indian, 14,Indian_224,30.0
Indian_228/Indian_228_0.png,Indian_228_0,non_enrolled,Indian_228,Indian, 11,Indian_228,46.0
Indian_229/Indian_229_0.png,Indian_229_0,non_enrolled,Indian_229,Indian, 3,Indian_229,28.0
Indian_23/Indian_23_0.png,Indian_23_0,non_enrolled,Indian_23,Indian, 11,Indian_23,23.0
Indian_230/Indian_230_0.png,Indian_230_0,non_enrolled,Indian_230,Indian, 8,Indian_230,
Indian_233/Indian_233_0.png,Indian_233_0,non_enrolled,Indian_233,Indian, 6,Indian_233,12.0
Indian_234/Indian_234_0.png,Indian_234_0,non_enrolled,Indian_234,Indian, 8,Indian_234,
Indian_236/Indian_236_0.png,Indian_236_0,non_enrolled,Indian_236,Indian, 25,Indian_236,
Indian_238/Indian_238_0.png,Indian_238_0,non_enrolled,Indian_238,Indian, 16,Indian_238,73.0
Indian_24/Indian_24_0.png,Indian_24_0,non_enrolled,Indian_24,Indian, 10,Indian_24,29.0
Indian_248/Indian_248_0.png,Indian_248_0,non_enrolled,Indian_248,Indian, 4,Indian_248,
Indian_252/Indian_252_0.png,Indian_252_0,non_enrolled,Indian_252,Indian, 5,Indian_252,
Indian_253/Indian_253_0.png,Indian_253_0,non_enrolled,Indian_253,Indian, 21,Indian_253,
Indian_267/Indian_267_0.png,Indian_267_0,non_enrolled,Indian_267,Indian, 8,Indian_267,16.0
Indian_279/Indian_279_0.png,Indian_279_0,non_enrolled,Indian_279,Indian, 9,Indian_279,
Indian_280/Indian_280_0.png,Indian_280_0,non_enrolled,Indian_280,Indian, 9,Indian_280,55.0
Indian_281/Indian_281_0.png,Indian_281_0,non_enrolled,Indian_281,Indian, 8,Indian_281,64.0
Indian_282/Indian_282_0.png,Indian_282_0,non_enrolled,Indian_282,Indian, 6,Indian_282,
Indian_294/Indian_294_1.png,Indian_294_1,non_enrolled,Indian_294,Indian, 19,Indian_294,
Indian_299/Indian_299_0.png,Indian_299_0,non_enrolled,Indian_299,Indian, 4,Indian_299,26.0
Indian_301/Indian_301_0.png,Indian_301_0,non_enrolled,Indian_301,Indian, 3,Indian_301,
Indian_306/Indian_306_0.png,Indian_306_0,non_enrolled,Indian_306,Indian, 10,Indian_306,66.0
Indian_31/Indian_31_0.png,Indian_31_0,non_enrolled,Indian_31,Indian, 4,Indian_31,34.0
Indian_310/Indian_310_0.png,Indian_310_0,non_enrolled,Indian_310,Indian, 15,Indian_310,13.0
Indian_311/Indian_311_0.png,Indian_311_0,non_enrolled,Indian_311,Indian, 30,Indian_311,
Indian_313/Indian_313_0.png,Indian_313_0,non_enrolled,Indian_313,Indian, 11,Indian_313,63.0
Indian_316/Indian_316_0.png,Indian_316_0,non_enrolled,Indian_316,Indian, 23,Indian_316,
Indian_317/Indian_317_0.png,Indian_317_0,non_enrolled,Indian_317,Indian, 27,Indian_317,
Indian_324/Indian_324_0.png,Indian_324_0,non_enrolled,Indian_324,Indian, 20,Indian_324,
Indian_329/Indian_329_1.png,Indian_329_1,non_enrolled,Indian_329,Indian, 23,Indian_329,
Indian_33/Indian_33_0.png,Indian_33_0,non_enrolled,Indian_33,Indian, 17,Indian_33,37.0
Indian_336/Indian_336_0.png,Indian_336_0,non_enrolled,Indian_336,Indian, 9,Indian_336,51.0
Indian_337/Indian_337_0.png,Indian_337_0,non_enrolled,Indian_337,Indian, 10,Indian_337,25.0
Indian_338/Indian_338_1.png,Indian_338_1,non_enrolled,Indian_338,Indian, 2,Indian_338,
Indian_341/Indian_341_0.png,Indian_341_0,non_enrolled,Indian_341,Indian, 9,Indian_341,69.0
Indian_344/Indian_344_4.png,Indian_344_4,non_enrolled,Indian_344,Indian, 7,Indian_344,85.0
Indian_345/Indian_345_0.png,Indian_345_0,non_enrolled,Indian_345,Indian, 5,Indian_345,
Indian_346/Indian_346_0.png,Indian_346_0,non_enrolled,Indian_346,Indian, 4,Indian_346,15.0
Indian_347/Indian_347_0.png,Indian_347_0,non_enrolled,Indian_347,Indian, 12,Indian_347,
Indian_349/Indian_349_0.png,Indian_349_0,non_enrolled,Indian_349,Indian, 8,Indian_349,
Indian_360/Indian_360_0.png,Indian_360_0,non_enrolled,Indian_360,Indian, 7,Indian_360,46.0
Indian_362/Indian_362_0.png,Indian_362_0,non_enrolled,Indian_362,Indian, 5,Indian_362,28.0
Indian_367/Indian_367_0.png,Indian_367_0,non_enrolled,Indian_367,Indian, 11,Indian_367,
Indian_374/Indian_374_0.png,Indian_374_0,non_enrolled,Indian_374,Indian, 12,Indian_374,52.0
Indian_375/Indian_375_0.png,Indian_375_0,non_enrolled,Indian_375,Indian, 12,Indian_375,61.0
Indian_379/Indian_379_0.png,Indian_379_0,non_enrolled,Indian_379,Indian, 18,Indian_379,26.0
Indian_384/Indian_384_0.png,Indian_384_0,non_enrolled,Indian_384,Indian, 9,Indian_384,
Indian_386/Indian_386_0.png,Indian_386_0,non_enrolled,Indian_386,Indian, 25,Indian_386,
Indian_387/Indian_387_0.png,Indian_387_0,non_enrolled,Indian_387,Indian, 15,Indian_387,53.0
Indian_390/Indian_390_0.png,Indian_390_0,non_enrolled,Indian_390,Indian, 16,Indian_390,55.0
Indian_391/Indian_391_0.png,Indian_391_0,non_enrolled,Indian_391,Indian, 6,Indian_391,
Indian_394/Indian_394_0.png,Indian_394_0,non_enrolled,Indian_394,Indian, 11,Indian_394,18.0
Indian_395/Indian_395_0.png,Indian_395_0,non_enrolled,Indian_395,Indian, 6,Indian_395,
Indian_398/Indian_398_0.png,Indian_398_0,non_enrolled,Indian_398,Indian, 4,Indian_398,
Indian_401/Indian_401_0.png,Indian_401_0,non_enrolled,Indian_401,Indian, 3,Indian_401,30.0
Indian_407/Indian_407_1.png,Indian_407_1,non_enrolled,Indian_407,Indian, 6,Indian_407,
Indian_425/Indian_425_0.png,Indian_425_0,non_enrolled,Indian_425,Indian, 8,Indian_425,
Indian_432/Indian_432_0.png,Indian_432_0,non_enrolled,Indian_432,Indian, 13,Indian_432,66.0
Indian_435/Indian_435_0.png,Indian_435_0,non_enrolled,Indian_435,Indian, 10,Indian_435,
Indian_438/Indian_438_0.png,Indian_438_0,non_enrolled,Indian_438,Indian, 2,Indian_438,
Indian_439/Indian_439_0.png,Indian_439_0,non_enrolled,Indian_439,Indian, 14,Indian_439,16.0
Indian_440/Indian_440_0.png,Indian_440_0,non_enrolled,Indian_440,Indian, 41,Indian_440,
Indian_441/Indian_441_0.png,Indian_441_0,non_enrolled,Indian_441,Indian, 5,Indian_441,
Indian_445/Indian_445_1.png,Indian_445_1,non_enrolled,Indian_445,Indian, 27,Indian_445,
Indian_446/Indian_446_1.png,Indian_446_1,non_enrolled,Indian_446,Indian, 7,Indian_446,
Indian_450/Indian_450_0.png,Indian_450_0,non_enrolled,Indian_450,Indian, 6,Indian_450,
Indian_451/Indian_451_0.png,Indian_451_0,non_enrolled,Indian_451,Indian, 11,Indian_451,26.0
Indian_452/Indian_452_0.png,Indian_452_0,non_enrolled,Indian_452,Indian, 23,Indian_452,
Indian_453/Indian_453_0.png,Indian_453_0,non_enrolled,Indian_453,Indian, 7,Indian_453,
Indian_454/Indian_454_0.png,Indian_454_0,non_enrolled,Indian_454,Indian, 18,Indian_454,32.0
Indian_458/Indian_458_0.png,Indian_458_0,non_enrolled,Indian_458,Indian, 13,Indian_458,79.0
Indian_460/Indian_460_0.png,Indian_460_0,non_enrolled,Indian_460,Indian, 13,Indian_460,61.0
Indian_461/Indian_461_0.png,Indian_461_0,non_enrolled,Indian_461,Indian, 4,Indian_461,53.0
Indian_462/Indian_462_0.png,Indian_462_0,non_enrolled,Indian_462,Indian, 3,Indian_462,50.0
Indian_463/Indian_463_0.png,Indian_463_0,non_enrolled,Indian_463,Indian, 12,Indian_463,
Indian_464/Indian_464_0.png,Indian_464_0,non_enrolled,Indian_464,Indian, 12,Indian_464,
Indian_466/Indian_466_0.png,Indian_466_0,non_enrolled,Indian_466,Indian, 2,Indian_466,
Indian_467/Indian_467_0.png,Indian_467_0,non_enrolled,Indian_467,Indian, 4,Indian_467,
Indian_468/Indian_468_0.png,Indian_468_0,non_enrolled,Indian_468,Indian, 13,Indian_468,70.0
Indian_469/Indian_469_0.png,Indian_469_0,non_enrolled,Indian_469,Indian, 19,Indian_469,
Indian_470/Indian_470_0.png,Indian_470_0,non_enrolled,Indian_470,Indian, 10,Indian_470,
Indian_476/Indian_476_0.png,Indian_476_0,non_enrolled,Indian_476,Indian, 14,Indian_476,25.0
Indian_479/Indian_479_0.png,Indian_479_0,non_enrolled,Indian_479,Indian, 13,Indian_479,16.0
Indian_480/Indian_480_0.png,Indian_480_0,non_enrolled,Indian_480,Indian, 14,Indian_480,20.0
Indian_481/Indian_481_1.png,Indian_481_1,non_enrolled,Indian_481,Indian, 14,Indian_481,16.0
Indian_494/Indian_494_0.png,Indian_494_0,non_enrolled,Indian_494,Indian, 11,Indian_494,71.0
Indian_495/Indian_495_0.png,Indian_495_0,non_enrolled,Indian_495,Indian, 8,Indian_495,
Indian_497/Indian_497_0.png,Indian_497_0,non_enrolled,Indian_497,Indian, 9,Indian_497,
Indian_498/Indian_498_0.png,Indian_498_0,non_enrolled,Indian_498,Indian, 13,Indian_498,19.0
Indian_50/Indian_50_0.png,Indian_50_0,non_enrolled,Indian_50,Indian, 15,Indian_50,26.0
Indian_505/Indian_505_0.png,Indian_505_0,non_enrolled,Indian_505,Indian, 4,Indian_505,
Indian_506/Indian_506_0.png,Indian_506_0,non_enrolled,Indian_506,Indian, 9,Indian_506,
Indian_507/Indian_507_0.png,Indian_507_0,non_enrolled,Indian_507,Indian, 18,Indian_507,74.0
Indian_51/Indian_51_0.png,Indian_51_0,non_enrolled,Indian_51,Indian, 13,Indian_51,56.0
Indian_519/Indian_519_0.png,Indian_519_0,non_enrolled,Indian_519,Indian, 3,Indian_519,
Indian_52/Indian_52_0.png,Indian_52_0,non_enrolled,Indian_52,Indian, 3,Indian_52,
Indian_525/Indian_525_0.png,Indian_525_0,non_enrolled,Indian_525,Indian, 23,Indian_525,
Indian_534/Indian_534_0.png,Indian_534_0,non_enrolled,Indian_534,Indian, 19,Indian_534,
Indian_535/Indian_535_0.png,Indian_535_0,non_enrolled,Indian_535,Indian, 12,Indian_535,45.0
Indian_536/Indian_536_0.png,Indian_536_0,non_enrolled,Indian_536,Indian, 14,Indian_536,82.0
Indian_537/Indian_537_0.png,Indian_537_0,non_enrolled,Indian_537,Indian, 14,Indian_537,40.0
Indian_545/Indian_545_0.png,Indian_545_0,non_enrolled,Indian_545,Indian, 4,Indian_545,
Indian_550/Indian_550_0.png,Indian_550_0,non_enrolled,Indian_550,Indian, 6,Indian_550,
Indian_554/Indian_554_0.png,Indian_554_0,non_enrolled,Indian_554,Indian, 1,Indian_554,18.0
Indian_555/Indian_555_0.png,Indian_555_0,non_enrolled,Indian_555,Indian, 15,Indian_555,61.0
Indian_559/Indian_559_0.png,Indian_559_0,non_enrolled,Indian_559,Indian, 18,Indian_559,
Indian_566/Indian_566_0.png,Indian_566_0,non_enrolled,Indian_566,Indian, 5,Indian_566,
Indian_570/Indian_570_0.png,Indian_570_0,non_enrolled,Indian_570,Indian, 6,Indian_570,
Indian_582/Indian_582_0.png,Indian_582_0,non_enrolled,Indian_582,Indian, 7,Indian_582,31.0
Indian_584/Indian_584_0.png,Indian_584_0,non_enrolled,Indian_584,Indian, 2,Indian_584,
Indian_585/Indian_585_0.png,Indian_585_0,non_enrolled,Indian_585,Indian, 2,Indian_585,
Indian_588/Indian_588_0.png,Indian_588_0,non_enrolled,Indian_588,Indian, 2,Indian_588,46.0
Indian_589/Indian_589_2.png,Indian_589_2,non_enrolled,Indian_589,Indian, 8,Indian_589,40.0
Indian_593/Indian_593_0.png,Indian_593_0,non_enrolled,Indian_593,Indian, 21,Indian_593,
Indian_594/Indian_594_0.png,Indian_594_0,non_enrolled,Indian_594,Indian, 13,Indian_594,43.0
Indian_595/Indian_595_1.png,Indian_595_1,non_enrolled,Indian_595,Indian, 17,Indian_595,36.0
Indian_614/Indian_614_0.png,Indian_614_0,non_enrolled,Indian_614,Indian, 12,Indian_614,15.0
Indian_616/Indian_616_0.png,Indian_616_0,non_enrolled,Indian_616,Indian, 10,Indian_616,53.0
Indian_617/Indian_617_0.png,Indian_617_0,non_enrolled,Indian_617,Indian, 8,Indian_617,45.0
Indian_62/Indian_62_0.png,Indian_62_0,non_enrolled,Indian_62,Indian, 16,Indian_62,21.0
Indian_621/Indian_621_0.png,Indian_621_0,non_enrolled,Indian_621,Indian, 17,Indian_621,25.0
Indian_622/Indian_622_0.png,Indian_622_0,non_enrolled,Indian_622,Indian, 4,Indian_622,
Indian_623/Indian_623_0.png,Indian_623_0,non_enrolled,Indian_623,Indian, 6,Indian_623,16.0
Indian_625/Indian_625_0.png,Indian_625_0,non_enrolled,Indian_625,Indian, 24,Indian_625,
Indian_626/Indian_626_0.png,Indian_626_0,non_enrolled,Indian_626,Indian, 18,Indian_626,49.0
Indian_627/Indian_627_1.png,Indian_627_1,non_enrolled,Indian_627,Indian, 34,Indian_627,
Indian_64/Indian_64_0.png,Indian_64_0,non_enrolled,Indian_64,Indian, 14,Indian_64,50.0
Indian_65/Indian_65_0.png,Indian_65_0,non_enrolled,Indian_65,Indian, 9,Indian_65,50.0
Indian_652/Indian_652_0.png,Indian_652_0,non_enrolled,Indian_652,Indian, 9,Indian_652,
Indian_66/Indian_66_0.png,Indian_66_0,non_enrolled,Indian_66,Indian, 5,Indian_66,53.0
Indian_664/Indian_664_0.png,Indian_664_0,non_enrolled,Indian_664,Indian, 13,Indian_664,61.0
Indian_68/Indian_68_0.png,Indian_68_0,non_enrolled,Indian_68,Indian, 7,Indian_68,66.0
Indian_683/Indian_683_0.png,Indian_683_0,non_enrolled,Indian_683,Indian, 20,Indian_683,
Indian_684/Indian_684_0.png,Indian_684_0,non_enrolled,Indian_684,Indian, 9,Indian_684,73.0
Indian_685/Indian_685_0.png,Indian_685_0,non_enrolled,Indian_685,Indian, 24,Indian_685,
Indian_686/Indian_686_0.png,Indian_686_0,non_enrolled,Indian_686,Indian, 4,Indian_686,
Indian_687/Indian_687_0.png,Indian_687_0,non_enrolled,Indian_687,Indian, 18,Indian_687,52.0
Indian_7/Indian_7_0.png,Indian_7_0,non_enrolled,Indian_7,Indian, 13,Indian_7,26.0
Indian_70/Indian_70_0.png,Indian_70_0,non_enrolled,Indian_70,Indian, 12,Indian_70,22.0
Indian_701/Indian_701_0.png,Indian_701_0,non_enrolled,Indian_701,Indian, 4,Indian_701,
Indian_703/Indian_703_2.png,Indian_703_2,non_enrolled,Indian_703,Indian, 26,Indian_703,
Indian_71/Indian_71_0.png,Indian_71_0,non_enrolled,Indian_71,Indian, 9,Indian_71,
Indian_710/Indian_710_0.png,Indian_710_0,non_enrolled,Indian_710,Indian, 11,Indian_710,
Indian_720/Indian_720_0.png,Indian_720_0,non_enrolled,Indian_720,Indian, 5,Indian_720,12.0
Indian_73/Indian_73_0.png,Indian_73_0,non_enrolled,Indian_73,Indian, 16,Indian_73,
Indian_74/Indian_74_0.png,Indian_74_0,non_enrolled,Indian_74,Indian, 14,Indian_74,38.0
Indian_75/Indian_75_0.png,Indian_75_0,non_enrolled,Indian_75,Indian, 7,Indian_75,30.0
Indian_76/Indian_76_0.png,Indian_76_0,non_enrolled,Indian_76,Indian, 17,Indian_76,30.0
Indian_77/Indian_77_0.png,Indian_77_0,non_enrolled,Indian_77,Indian, 8,Indian_77,28.0
Indian_79/Indian_79_0.png,Indian_79_0,non_enrolled,Indian_79,Indian, 9,Indian_79,
Indian_82/Indian_82_0.png,Indian_82_0,non_enrolled,Indian_82,Indian, 4,Indian_82,
Indian_9/Indian_9_0.png,Indian_9_0,non_enrolled,Indian_9,Indian, 3,Indian_9,
Indian_90/Indian_90_18.png,Indian_90_18,non_enrolled,Indian_90,Indian, 32,Indian_90,
Indian_91/Indian_91_0.png,Indian_91_0,non_enrolled,Indian_91,Indian, 15,Indian_91,36.0
Indian_93/Indian_93_1.png,Indian_93_1,non_enrolled,Indian_93,Indian, 10,Indian_93,
Indian_96/Indian_96_0.png,Indian_96_0,non_enrolled,Indian_96,Indian, 8,Indian_96,
Indian_97/Indian_97_10.png,Indian_97_10,non_enrolled,Indian_97,Indian, 18,Indian_97,49.0
Indian_99/Indian_99_1.png,Indian_99_1,non_enrolled,Indian_99,Indian, 2,Indian_99,9.0
